Date,Close,Volume,MA_Short,MA_Long,Signal_MA,Return_MA,Vol_Avg,Signal_Vol,Return_Vol,OBV,OBV_Short,OBV_Long,Signal_OBV,Return_OBV
2024-02-23,18995.367513394092,1725.829621778768,19272.47695519775,18284.077156734347,1,-0.0008268068584269539,2175.9276183996967,0,-0.0,51731.947695798524,56384.52815957734,50214.397688663186,1,-0.0008268068584269539
2024-02-24,18972.24112673829,1022.1468374914439,19297.506910577064,18309.361165394694,1,-0.001217475083832742,2139.1598190019895,0,-0.0,50709.80085830708,56503.0378786917,50399.29115097283,1,-0.001217475083832742
2024-02-25,19259.376461358184,2817.580862153876,19317.853954642957,18337.23914144502,1,0.015134497432421234,2161.0547663156385,0,0.0,53527.38172046095,56643.44254511971,50548.34483000617,1,0.015134497432421234
2024-02-26,19380.866858448826,4660.835400105437,19332.8851953037,18366.024737885804,1,0.006308116845547884,2268.052577896073,0,0.0,58188.21712056639,56890.84502312816,50704.330775146416,1,0.006308116845547884
2024-02-27,19182.370573643806,1482.4281934409564,19328.22194129323,18387.707238201514,1,-0.010241868243292096,2144.343890478322,0,-0.0,56705.78892712543,56866.29599437477,50775.58184653946,1,-0.010241868243292096
2024-02-28,19538.029480496418,2210.8933813717217,19335.630965831442,18413.311147156157,1,0.0185409256633422,2021.6893584091624,0,0.0,58916.682308497155,56719.092433552214,50810.0892344572,1,0.0185409256633422
2024-02-29,19776.595403894957,4807.708393828429,19347.422134676402,18443.306564206163,1,0.012210336955253531,2218.8799536476436,1,0.0,63724.39070232558,56769.07946796814,50952.76557831893,1,0.012210336955253531
2024-03-01,19891.71451156531,7931.027764509299,19370.35455611854,18478.888808167572,1,0.005820977034686203,2477.1137233635754,0,0.005820977034686203,71655.41846683488,57353.93550911905,51256.70371388826,1,0.005820977034686203
2024-03-02,19846.66294120801,2737.501734137496,19398.98445552799,18514.33878928438,1,-0.002264840988498329,2551.4769215944243,0,-0.0,68917.91673269738,57864.42835203912,51573.00501757453,1,-0.002264840988498329
2024-03-03,19656.246269769803,2606.0731966242033,19418.126041121184,18549.12698200002,1,-0.009594392367234805,2595.179447168078,0,-0.0,66311.84353607318,58331.218669385555,51932.88786731296,1,-0.009594392367234805
2024-03-04,19583.084389232507,705.7313725806965,19435.249552078167,18584.395675072683,1,-0.00372206776071049,2613.889870724698,0,-0.0,65606.11216349248,58779.298563175355,52342.77072195753,1,-0.00372206776071049
2024-03-05,19796.294950215783,1699.5038314844526,19467.3937840984,18621.504431312107,1,0.010887486197041829,2504.5543451519925,0,0.0,67305.61599497694,59506.6643656863,52754.74979336691,1,0.010887486197041829
2024-03-06,20169.373213929972,1323.8879138508175,19511.522832046474,18659.941185720916,1,0.01884586305934599,2500.6059230868655,0,0.0,68629.50390882776,60230.081746132135,53151.183493913195,1,0.01884586305934599
2024-03-07,20480.635760747013,1992.1703170839414,19562.0026207865,18702.390635272994,1,0.015432435282721979,2482.0441492712825,0,0.0,70621.6742259117,60934.93735276237,53499.331067011604,1,0.015432435282721979
2024-03-08,20380.516291252447,1630.3274141291238,19606.615749042794,18746.745855457375,1,-0.00488849421786286,2482.5051739203445,0,-0.0,68991.34681178258,61477.22124262876,53848.02663941043,1,-0.00488849421786286
2024-03-09,20152.33247786128,1857.272533249602,19625.422446075732,18785.985011257206,1,-0.011196174332889997,2435.1546619088554,0,-0.0,67134.07427853298,61786.4273671587,54144.827748000745,1,-0.011196174332889997
2024-03-10,20180.724342754405,1531.4387020349538,19656.93787164776,18822.14776030325,1,0.0014088624691119822,2433.7323419328673,0,0.0,68665.51298056793,62250.19968186814,54421.467346246725,1,0.0014088624691119822
2024-03-11,19823.84046922141,1800.462368508083,19672.50216502243,18854.1929073125,1,-0.017684393655628572,2430.8661258566985,0,-0.0,66865.05061205984,62716.838212653725,54731.785378269255,1,-0.017684393655628572
2024-03-12,19887.904721329433,2835.0103047585326,19698.26318833775,18887.705635014183,1,0.0032316771418479107,2529.538035810151,0,0.0,69700.06091681837,63368.30586396173,55122.83203144321,1,0.0032316771418479107
2024-03-13,19858.549659600136,5672.374997906764,19740.6363708331,18920.685347865532,1,-0.001476025862986674,2652.51025705143,0,-0.0,64027.68591891161,63896.801294028446,55341.47340428249,1,-0.001476025862986674
2024-03-14,19766.00156944477,1578.6065902331452,19779.16807363564,18954.46155902581,1,-0.004660365018682389,2645.1491054741487,0,-0.0,62449.07932867846,64432.65787567243,55563.06195137963,1,-0.004660365018682389
2024-03-15,19450.792536140827,2604.381613734374,19803.095644105764,18981.0675988538,1,-0.015947030672668117,2724.260844286295,0,-0.0,59844.697714944086,64889.40271850429,55650.911213714564,1,-0.015947030672668117
2024-03-16,19550.6918273351,2315.411090847679,19817.66141240461,19009.69853691347,1,0.0051360010656971156,2699.1523557209853,0,0.0,62160.108805791766,65321.03907277082,55806.56885811383,1,0.0051360010656971156
2024-03-17,19446.545127811172,3486.4658127312327,19820.94532587273,19035.346787801496,1,-0.005327008396619148,2640.433876352275,0,-0.0,58673.64299306053,65345.31036639553,55853.376758596765,1,-0.005327008396619148
2024-03-18,19219.03672239691,3562.9601374834797,19822.778633310383,19059.85204849328,1,-0.01169916835710283,2744.4604735544017,0,-0.0,55110.68285557705,65265.55506281811,55867.49134476133,1,-0.01169916835710283
2024-03-19,18667.015592862783,3860.7264905820903,19779.2279389287,19076.451011252324,1,-0.0287226221328164,2826.9521290149196,0,-0.0,51249.956364994956,64882.218765643,55898.43335086391,1,-0.0287226221328164
2024-03-20,18661.879381246617,4242.262912308718,19723.492137796282,19090.836827618572,1,-0.0002751490505064069,2798.679854938934,0,-0.0,47007.69345268624,64046.383903161026,55827.62823146947,1,-0.0002751490505064069
2024-03-21,18992.614836549343,5146.271458593311,19678.537154045487,19111.84089436619,1,0.017722515966697383,2659.442039643135,1,0.0,52153.96491127955,63071.31122538327,55894.00299229974,1,0.017722515966697383
2024-03-22,19308.131400605103,3040.387136083815,19651.61057701534,19132.999709944237,1,0.016612592145478722,2674.586309740451,0,0.016612592145478722,55194.35204736337,62385.132991116574,55969.8780372761,1,0.016612592145478722
2024-03-23,19219.87465475618,1953.2302351131043,19629.79199626466,19153.88905947202,1,-0.004570962565862757,2641.9441616648955,0,-0.0,53241.12181225026,61731.59690492542,56112.40394133486,1,-0.004570962565862757
2024-03-24,19104.13025159882,1595.719578278266,19605.844289382974,19172.176535413913,1,-0.006022120603617731,2686.443571949774,0,-0.0,51645.402233971996,61033.561408449394,56196.32315243247,1,-0.006022120603617731
2024-03-25,19193.685496065358,1949.5465529692412,19575.713816675452,19189.157756633682,1,0.00468774256075033,2698.9457080240136,0,0.0,53594.94878694124,60348.02804804762,56296.91981438937,1,0.00468774256075033
2024-03-26,19002.058534829048,3914.648190381753,19517.34808272041,19207.241616976073,1,-0.009983854391882874,2828.483721850561,0,-0.0,49680.300596559486,59400.56788243421,56389.5306240065,1,-0.009983854391882874
2024-03-27,19059.405208286116,1869.0096372725816,19446.286555097362,19231.53933168861,1,0.003017918998194702,2822.3256878599927,0,0.0,51549.31023383207,58446.94968283023,56613.10887391386,1,0.003017918998194702
2024-03-28,19205.41555276422,1703.3688238495424,19387.531518172953,19262.746202841638,1,0.007660802783846954,2825.9777583460136,0,0.0,53252.67905768161,57660.01629512517,56911.53442163469,1,0.007660802783846954
2024-03-29,19441.053176966125,2421.4078410791153,19351.96755312819,19294.23297199628,1,0.012269332238842745,2854.184523737489,0,0.0,55674.086898760725,57087.016926136566,57230.87457836883,-1,0.012269332238842745
2024-03-30,19421.58216969876,2568.0730299530424,19314.01044447541,19327.00957932275,-1,-0.0010015407647995245,2906.0162401333937,0,-0.0,53106.013868807684,56309.04197054855,57535.36923017564,-1,0.0010015407647995245
2024-03-31,19382.02550495003,1425.5280213859053,19291.91969626184,19351.684686899054,-1,0.002036737501769803,2887.2695227772847,0,-0.0,51680.485847421776,55549.813732316645,57706.77886018333,-1,0.002036737501769803
2024-04-01,19211.854696055856,1633.0232194770608,19258.117194998165,19375.207095849866,-1,0.008779825867565427,2827.170168513211,0,-0.0,50047.46262794472,54567.18381787297,57867.33509367353,-1,0.008779825867565427
2024-04-02,19052.995643927483,5598.128098349565,19217.83949421453,19395.534336040637,-1,0.008268803540398717,2823.457823535351,0,-0.0,44449.33452959515,53588.26624840715,57870.701166583895,-1,0.008268803540398717
2024-04-03,19009.84463051907,3951.7836992288862,19180.031647268246,19410.558892033878,-1,0.0022647889190152704,2942.1166789851386,0,-0.0,40497.550830366265,52490.68982349152,57769.291952913765,-1,0.0022647889190152704
2024-04-04,19079.680242590945,4399.870654603091,19161.476032590752,19420.69286242453,-1,-0.003673655068161752,3031.891131028574,0,0.0,44897.42148496935,51743.326011992795,57711.922203062924,-1,-0.003673655068161752
2024-04-05,19253.98926802172,1560.4286620118892,19146.640904625085,19427.385423890886,-1,-0.009135846262332548,2994.1420095867848,0,0.0,46457.85014698124,50958.213079052264,57640.89823231427,-1,-0.009135846262332548
2024-04-06,19099.345279054713,5569.584450959122,19129.28091218726,19427.70381112123,-1,0.008031789506803722,3098.297941498179,0,-0.0,40888.26569602212,50068.944214200346,57435.03320124135,-1,0.008031789506803722
2024-04-07,19384.439022781273,5488.632427062602,19137.55102720648,19429.517200603368,-1,-0.014926885689595215,3194.5815559771354,1,0.0,46376.89812308472,49632.25497757573,57254.702011589536,-1,-0.014926885689595215
2024-04-08,19331.883233660807,1081.41008116056,19170.79440924638,19428.55110466884,-1,0.002711236010425777,3055.6157355060586,0,-0.002711236010425777,45295.48804192416,49334.53156142219,56978.614253539134,-1,0.002711236010425777
2024-04-09,19327.752533267176,2070.6604770990925,19204.088066847406,19425.000779773363,-1,0.00021367294348428878,2947.0356137455774,0,-0.0,43224.82756482507,49145.388267029135,56653.61721271943,-1,0.00021367294348428878
2024-04-10,19183.333309021815,2857.7591216533583,19213.62399047103,19420.83856687835,-1,0.007472116791478189,2832.6099968985795,0,-0.0,40367.06844317171,48556.04344362374,56327.096726042015,-1,0.007472116791478189
2024-04-11,18718.28321968216,1987.637378093829,19184.131581424885,19411.575537989404,-1,0.024242402602729474,2779.97250899908,0,-0.0,38379.43106507788,47715.29739450946,55988.28624588838,-1,0.024242402602729474
2024-04-12,18883.76134076358,3731.416330192532,19167.325915725254,19405.081317703698,-1,-0.00884045396361044,2868.8818137530516,0,0.0,42110.84739527041,47158.783673660466,55740.53308265715,-1,-0.00884045396361044
2024-04-13,19022.905183744493,3606.8775046714495,19163.264662332534,19401.452834597894,-1,-0.007368438970924096,2969.439710072711,0,0.0,45717.72489994186,46862.39980695896,55558.41992619457,-1,-0.007368438970924096
2024-04-14,18969.38850929815,2238.392794240092,19152.049812994177,19398.385804589347,-1,0.002813275571182161,2983.8820221362535,0,-0.0,43479.33210570177,46356.61897289699,55403.7704622103,-1,0.002813275571182161
2024-04-15,18982.0962387137,4222.19470822451,19151.051698188407,19393.307537651763,-1,-0.0006699071722486849,2999.2593480283913,0,0.0,47701.52681392628,46257.68028376533,55296.109970777215,-1,-0.0006699071722486849
2024-04-16,19080.032317551562,1592.1115577755768,19152.08305365168,19386.790743178517,-1,-0.0051593921770412,2985.414444053541,0,0.0,49293.638371701854,46144.89669065882,55175.59457541714,-1,-0.0051593921770412
2024-04-17,18781.898063081047,2580.148983178396,19130.907179167523,19375.018148794425,-1,0.015625458568865436,3029.253452019984,0,-0.0,46713.489388523456,45817.937207200914,54985.05824831828,-1,0.015625458568865436
2024-04-18,18682.531928521865,3670.4598693526145,19092.98111674531,19356.79037198308,-1,0.005290526773462978,3091.706053433659,0,-0.0,43043.02951917084,45186.38433822142,54686.609543838895,-1,0.005290526773462978
2024-04-19,18830.920680889183,3048.4734558955497,19063.44804230483,19344.798786142666,-1,-0.007942646796218256,3115.726074730784,0,0.0,46091.502975066396,44835.65879353435,54464.96681531701,-1,-0.007942646796218256
2024-04-20,18594.7264345034,586.1988211373795,19024.0830887825,19329.50165002226,-1,0.012542894231692525,3073.7596147183576,0,-0.0,45505.30415392901,44526.89970885972,54264.51721794336,-1,0.012542894231692525
2024-04-21,18649.312728916568,3942.4428456675228,18995.955990425537,19317.445457920483,-1,-0.002935579321666326,3189.230596027881,0,0.0,49447.74699959654,44496.91392744231,54144.13453642566,-1,-0.002935579321666326
2024-04-22,18396.31954574877,1332.7698951504399,18963.1221855166,19307.199350188075,-1,0.013565818046233913,2975.962685867925,0,-0.0,48114.977104446094,44680.196056184854,54055.087866206806,-1,0.013565818046233913
2024-04-23,18482.125495774424,2558.1984996278134,18936.73622877937,19298.645316561084,-1,-0.004664299824335361,2906.283425887871,0,0.0,50673.175604073906,45188.97729487023,54037.44166467807,-1,-0.004664299824335361
2024-04-24,18475.538192287648,1699.2341438250787,18906.529126264202,19290.366934320242,-1,0.00035641482297488203,2771.2516003489704,0,-0.0,48973.941460248825,45392.80329363421,54008.51067471042,-1,0.00035641482297488203
2024-04-25,18177.133896784235,1073.7430400999579,18852.68635770233,19272.329558244008,-1,0.016151318159055128,2746.9173192533735,0,-0.0,47900.19842014887,45464.920707292586,53914.724286371886,-1,0.016151318159055128
2024-04-26,18388.85012879246,3219.739775943607,18817.161600189218,19255.795946083068,-1,-0.011647393544572004,2629.425085502598,0,0.0,51119.93819609247,45976.50433229611,53796.91963763066,-1,-0.011647393544572004
2024-04-27,18253.76718467633,2620.5509379560203,18760.62800828397,19240.31922293361,-1,0.007345915767980604,2486.021011047269,0,-0.0,48499.387258136456,46082.62878904869,53660.146276480846,-1,0.007345915767980604
2024-04-28,18105.86559121556,4796.896705961999,18699.327126161705,19216.449824778927,-1,0.008102524370143804,2671.795342287341,0,-0.0,43702.49055217446,46002.97891456121,53406.57641387546,-1,0.008102524370143804
2024-04-29,18142.180380483576,5618.025647862432,18640.048518522526,19189.20957438874,-1,-0.002005691972309487,2849.1636008255077,0,0.0,49320.51620003689,46307.7633463218,53166.51183883732,-1,-0.002005691972309487
2024-04-30,18350.568240334538,5198.938086341666,18598.41026508816,19163.52380320156,-1,-0.011486373494287161,2966.2225490599235,1,0.0,54519.454286378554,47015.38263848214,52880.91243582972,-1,-0.011486373494287161
2024-05-01,18164.159164242697,2536.8670438602176,18570.70406231619,19135.482073585466,-1,0.01015821818978413,2993.684032348243,0,-0.01015821818978413,51982.58724251833,47695.540447354164,52598.656944326736,-1,0.01015821818978413
2024-05-02,18175.36279034135,1179.6376308621197,18535.28413479508,19110.800682261663,-1,-0.0006167984984797314,2866.0950973817226,0,0.0,53162.22487338045,48248.10932125967,52379.49663328185,-1,-0.0006167984984797314
2024-05-03,18253.301744981276,2096.6640228755014,18496.803962856917,19088.63763819081,-1,-0.004288165003305533,2790.584423291925,0,0.0,55258.88889625595,48725.167521075375,52207.04291216124,-1,-0.004288165003305533
2024-05-04,18379.8164028864,2226.231201839314,18467.32535753633,19065.02966240199,-1,-0.006931056072631447,2789.976343671886,0,0.0,57485.12009809526,49425.45692069505,52043.36798054655,-1,-0.006931056072631447
2024-05-05,18412.246036804754,4814.52792312135,18438.832847440885,19035.744209449902,-1,-0.0017644155527722916,2819.593004416728,0,0.0,62299.64802121661,50155.36298105956,51937.87038241969,-1,-0.0017644155527722916
2024-05-06,18344.667968049165,6763.51429800369,18402.064629965764,19000.14474623827,-1,0.003670278390833226,3078.1631414281337,0,-0.0,55536.13372321292,50467.48774863512,51686.444707374714,-1,0.003670278390833226
2024-05-07,18192.84928993511,1690.7282954531593,18372.612191308464,18963.683629549647,-1,0.008275902206487218,3033.6921070418716,0,-0.0,53845.40542775976,50824.08355059693,51434.01235097434,-1,0.008275902206487218
2024-05-08,18208.521316750237,4824.755402173237,18348.911660719885,18931.28677686446,-1,-0.0008614388304637455,3091.406883682903,0,0.0,58670.160829933,51605.44011613504,51292.94712683101,1,-0.0008614388304637455
2024-05-09,18013.300656207644,1778.9771787957372,18308.030659485805,18895.163048755352,-1,0.010721390119855956,3027.932069827912,0,-0.0,56891.18365113726,52145.42414993858,51096.70830467382,1,-0.010721390119855956
2024-05-10,17487.06901039418,2202.651686135059,18252.64778828035,18856.216857774896,-1,0.029213504834946225,3108.754713077796,0,-0.0,54688.5319650022,52604.58554049224,50893.76632722286,1,-0.029213504834946225
2024-05-11,17563.410524618877,4897.557212280176,18198.35267806546,18817.47528782972,-1,-0.004365598041576879,3156.5104314084288,0,0.0,59586.089177282374,53111.50264937653,50725.200131563935,1,0.004365598041576879
2024-05-12,17722.172311633905,5122.74785388785,18164.645316359718,18781.86899869695,-1,-0.009039348410861958,3346.009329345299,0,0.0,64708.837031170224,53941.195645712745,50736.55265010157,1,0.009039348410861958
2024-05-13,17303.409353799692,2215.1696941120845,18105.70950926098,18740.825795102865,-1,0.023629324355418424,3328.8578890695126,0,-0.0,62493.66733705814,54532.22023236195,50737.29578357458,1,-0.023629324355418424
2024-05-14,17128.691516592728,3895.209986476751,18038.367175476236,18702.124111443733,-1,0.010097307047099213,3438.6566812020965,0,-0.0,58598.45735058139,55013.446026878584,50716.52511083519,1,-0.010097307047099213
2024-05-15,17234.744539972147,3472.4858957361857,17991.24770763563,18663.52498998768,-1,-0.006191542610052059,3558.593823983908,0,0.0,62070.943246317576,55721.98326818702,50715.0390181773,1,0.006191542610052059
2024-05-16,17589.34862809846,1137.5689033595072,17951.272632600932,18632.57171499247,-1,-0.02057495469711723,3454.485280354703,0,0.0,63208.51214967708,56326.411965866246,50790.62017078756,1,0.02057495469711723
2024-05-17,17593.006105834196,1308.6016716025251,17918.234578658823,18605.471204716425,-1,-0.00020793707675403894,3388.8878170370285,0,0.0,64517.11382127961,57127.2982940234,50947.39402021594,1,0.00020793707675403894
2024-05-18,17464.9285039331,1845.780486668875,17886.1877242947,18585.43641990093,-1,0.007280029412291444,3241.3320060723718,0,-0.0,62671.33333461073,58075.74043314522,51137.75030304286,1,-0.007280029412291444
2024-05-19,17432.985771257903,1695.6203683837975,17850.727993833418,18564.95485973445,-1,0.001828964411048295,3045.2117420984405,0,-0.0,60975.712966226936,58658.50027145471,51370.550628268546,1,-0.001828964411048295
2024-05-20,17672.667781780383,2196.799752516166,17816.83297090571,18542.955742154965,-1,-0.013748764191481744,2895.104825407165,0,0.0,63172.5127187431,59091.153193072954,51554.19309172628,1,0.013748764191481744
2024-05-21,17558.5086784144,4678.1055690157045,17786.550446614296,18513.795363451787,-1,0.006459641791245252,3002.1667516649395,0,-0.0,58494.4071497274,59416.7441884334,51609.19401009901,1,-0.006459641791245252
2024-05-22,17418.18248056952,4320.608920595878,17748.691431125706,18483.76716054868,-1,0.007991920066502511,3159.2153161516276,0,-0.0,54173.79822913152,59467.322856220955,51624.738617047034,1,-0.007991920066502511
2024-05-23,17334.097332962727,5469.890119687194,17702.731210524777,18454.266611904743,-1,0.004827435221820275,3327.876620992212,0,-0.0,48703.908109444325,59139.57381688037,51575.71371497156,1,-0.004827435221820275
2024-05-24,17168.846424104184,6446.976603209388,17642.182711585665,18420.51929403872,-1,0.009533286082587078,3538.9138910607157,0,-0.0,42256.931506234934,58378.164387287354,51386.746760293136,1,-0.009533286082587078
2024-05-25,17189.907502265294,3714.4181746610257,17581.065784858692,18390.316776829328,-1,-0.001226703159947995,3483.9084036377,0,0.0,45971.34968089596,57561.74947027132,51324.930911698735,1,0.001226703159947995
2024-05-26,17469.188226485443,1516.8832159541273,17537.291797780505,18363.813160465983,-1,-0.01624678458469564,3221.5768495352213,0,0.0,47488.23289685009,57159.354428953186,51257.24628941571,1,0.01624678458469564
2024-05-27,17525.627552826845,3851.4685826536474,17503.930710925095,18335.816693800363,-1,-0.003230792731160337,3329.6138638952457,0,0.0,51339.70147950373,57034.06923154039,51225.36332977941,1,0.003230792731160337
2024-05-28,17481.401017927677,1924.492738421154,17467.574695983967,18303.155824483056,-1,0.0025235350212629015,3184.6007307076416,0,-0.0,49415.20874108258,56571.32162709786,51121.048693818106,1,-0.0025235350212629015
2024-05-29,17430.388319793048,5283.769512219847,17438.429079163237,18269.96926031796,-1,0.0029181126891554277,3359.840347378847,0,-0.0,44131.43922886273,55933.33440598413,50971.47244981902,1,-0.0029181126891554277
2024-05-30,17157.918091657906,2132.4095529505557,17421.97153322642,18232.900803429755,-1,0.015631908086966684,3356.3282407196216,0,-0.0,41999.02967591217,55298.85929152963,50810.11484696053,1,-0.015631908086966684
2024-05-31,17309.44134388024,1636.7899865314375,17409.27307418949,18201.193914226827,-1,-0.008831097771471619,3193.289879432185,0,0.0,43635.81966244361,54501.345815787696,50703.25413086884,1,0.008831097771471619
2024-06-01,17295.968159919586,3385.5473035155915,17387.962866603775,18171.910122826695,-1,0.0007783719701281999,3106.4298519135723,0,-0.0,40250.27235892802,53278.41758217558,50633.269761357726,1,-0.0007783719701281999
2024-06-02,17264.752411529902,1636.7134460905459,17386.030019490285,18142.82525251021,-1,0.0018047991359062543,3077.5070395124953,0,-0.0,38613.55891283748,52084.41216096455,50601.869896065575,1,-0.0018047991359062543
2024-06-03,17816.03452735214,4754.660168688383,17420.397170028256,18121.76449058956,-1,-0.03193107567844855,3120.479548623077,1,0.0,43368.21908152586,51322.900247511774,50576.38318934152,1,0.03193107567844855
2024-06-04,17869.260448658042,3236.7134561540406,17452.122965462553,18098.685676933503,-1,-0.002987529083656959,3108.6909266439698,0,0.002987529083656959,46604.932537679895,50549.59971207989,50578.83456251983,-1,0.002987529083656959
2024-06-05,17734.920947886832,2114.568465117875,17459.40158145197,18075.94527141404,-1,0.007517910500951852,3157.540904731888,0,-0.0,44490.36407256202,49613.692308224134,50638.86953546215,-1,0.007517910500951852
2024-06-06,17659.30676524447,2175.1307145061332,17462.716614422483,18047.19306712176,-1,0.004263575962055399,3200.8673568770682,0,-0.0,42315.233358055884,48503.59828506295,50571.175122711684,-1,0.004263575962055399
2024-06-07,17862.114316063813,2607.8593977940836,17482.575905029018,18022.696918495138,-1,-0.01148445709196766,3238.9713024333287,0,0.0,44923.09275584997,47616.186256124915,50564.968534610445,-1,-0.01148445709196766
2024-06-08,17882.346806280344,4164.13617008451,17505.04395678014,17998.60682304536,-1,-0.001132704105377691,3362.397092518364,0,0.0,49087.228925934476,47021.76205411028,50662.67522396227,-1,-0.001132704105377691
2024-06-09,17625.148950159277,3795.893148883994,17502.668015199084,17972.637083730988,-1,0.014382779783173594,3442.351762336756,0,-0.0,45291.33577705048,46127.70320702566,50744.746346193584,-1,0.014382779783173594
2024-06-10,17787.164419071116,3401.652738222451,17514.100802231922,17957.118437054138,-1,-0.009192289345751892,3378.5291207970927,0,0.0,48692.98851527293,45637.63227530294,50916.6389703635,-1,-0.009192289345751892
2024-06-11,17668.32053202,4075.8921807094675,17526.607704804443,17936.861090241742,-1,0.0066814408553896865,3366.2932838027727,0,-0.0,44617.09633456347,45159.797180574526,50958.40978601838,-1,0.0066814408553896865
2024-06-12,17999.300787641318,1549.7424009684576,17559.867877538374,17919.801016973353,-1,-0.018732977762175418,3170.285897866836,0,0.0,46166.83873553192,45032.943711878914,50965.895016611554,-1,-0.018732977762175418
2024-06-13,18193.7018876404,3941.756662802683,17611.11065071518,17906.872906612392,-1,-0.01080048065714645,3045.0249008465007,0,0.0,50108.595398334604,45425.526906483894,51076.38273815543,-1,-0.01080048065714645
2024-06-14,18112.317475466105,3616.6025357498334,17657.231149375224,17892.376593891597,-1,0.004473218956587477,3040.134118900941,0,-0.0,46491.99286258477,45451.55906556833,51056.22383896641,-1,0.004473218956587477
2024-06-15,18344.339225816235,3583.9408442519766,17700.988699341768,17880.115042362675,-1,-0.012810163617351211,3143.487000315833,0,0.0,50075.933706836746,45580.94410606767,51069.26209455198,-1,-0.012810163617351211
2024-06-16,18356.78687085079,3201.742837558854,17742.54666524296,17873.029855825505,-1,-0.0006785551052739258,3111.000713061094,0,0.0,53277.6765443956,45677.842859312266,51178.66521381653,-1,-0.0006785551052739258
2024-06-17,18513.328716883698,2375.143246740177,17794.143050190763,17870.209802298206,-1,-0.008527736751222204,3133.533238477045,0,0.0,55652.81979113578,45989.72341181492,51388.828385015935,-1,-0.008527736751222204
2024-06-18,18603.06889674803,3824.5128383929436,17852.77707903851,17866.412272562517,-1,-0.004847328172944421,3060.5704047856993,0,0.0,59477.33262952872,46757.01808184822,51611.925545923645,-1,-0.004847328172944421
2024-06-19,18445.620585107867,1945.3663825936521,17917.162203711014,17863.927175072593,1,0.008463566549908763,3051.2182462678547,0,-0.0,57531.966246935066,47533.66491039937,51812.369914140414,-1,0.008463566549908763
2024-06-20,18326.91382476249,1582.3849223214336,17968.035827755124,17858.553860003358,1,-0.006435498323174582,3048.4979930573545,0,-0.0,55949.58132461363,48149.35299350787,51920.73381955736,-1,0.006435498323174582
2024-06-21,18515.673856229405,1124.8322863609953,18029.021112570616,17860.543098511367,1,0.010299608175811326,2935.462242199624,0,0.0,57074.413610974625,48990.56005611019,52070.05776133284,-1,-0.010299608175811326
2024-06-22,18453.68794758545,796.3218412793834,18088.46788937339,17860.069139374886,1,-0.0033477533210652943,2893.4426619590663,0,-0.0,56278.09176969524,49873.78669895309,52163.47303075986,-1,0.0033477533210652943
2024-06-23,18379.19991977355,979.9451105566076,18116.626158994462,17858.463501499653,1,-0.004036484632419901,2704.7069090524774,0,-0.0,55298.146659138634,50470.28307783372,52268.87645074136,-1,0.004036484632419901
2024-06-24,18203.656031436032,4237.11254878358,18133.34593813336,17858.90553707718,1,-0.009551225793493656,2754.7268636839544,0,-0.0,51061.03411035505,50693.088156467486,52321.55704557813,-1,0.009551225793493656
2024-06-25,18280.766548289044,3295.3686141083485,18160.638218153472,17857.10414406879,1,0.004235990655934607,2813.766871133478,0,0.0,54356.4027244634,51186.39008906255,52375.49812105098,-1,-0.004235990655934607
2024-06-26,18657.81191377617,3921.5098590821003,18210.563475580057,17863.838222887123,1,0.020625249192431472,2901.0858283622765,0,0.0,58277.9125835455,51984.52405033704,52538.47354314113,-1,-0.020625249192431472
2024-06-27,18458.633630516957,2535.4231650916686,18240.389441302712,17869.717690208814,1,-0.010675329142542656,2897.4640167271564,0,-0.0,55742.48941845383,52525.49388346722,52739.14019091245,-1,0.010675329142542656
2024-06-28,18463.10421129148,2151.1237913312507,18269.42731155327,17875.066420722276,1,0.00024219456672747164,2796.813397789493,0,0.0,57893.61320978508,52965.81309765975,52882.02514107492,1,-0.00024219456672747164
2024-06-29,18723.843964131112,4195.454856761056,18324.36206225186,17881.287682785554,1,0.014122205554154332,2816.791483183346,0,0.0,62089.06806654613,53805.699712134534,53008.18537074437,1,0.014122205554154332
2024-06-30,18708.9320343034,2416.528178239834,18370.450443013477,17890.367230619897,1,-0.0007964139124571057,2767.535255184215,0,-0.0,59672.5398883063,54354.6772807862,53136.35124817418,1,-0.0007964139124571057
2024-07-01,18793.565966206123,1296.805745987798,18426.71271472278,17900.67061688431,1,0.004523717962497287,2628.5809334481314,0,0.0,60969.3456342941,55172.28974577274,53266.46992752274,1,0.004523717962497287
2024-07-02,18593.904337673135,632.7902244553009,18456.442892224375,17906.34732676251,1,-0.010623935281468766,2582.733324622474,0,-0.0,60336.555409838795,55880.77557948808,53351.09770274912,1,-0.010623935281468766
2024-07-03,18673.54334959939,5670.2436083022585,18480.434965322325,17911.24277587439,1,0.004283070972076475,2669.1576718974525,0,0.0,66006.79901814106,56675.68576047841,53493.12568474989,1,0.004283070972076475
2024-07-04,18638.596884147475,4052.0704845406026,18506.748935756394,17915.01528999677,1,-0.0018714426500455739,2690.931069336991,0,-0.0,61954.72853360046,57448.82254402919,53487.377026622955,1,-0.0018714426500455739
2024-07-05,18822.323124408373,2764.278717243788,18530.648130686,17922.97620926942,1,0.009857299956798737,2649.947962986582,0,0.0,64719.007250844246,58180.97622122957,53640.42491875014,1,0.009857299956798737
